symbol,date,ret_1,ret_2,ret_5,ret_10,ret_20,range_1,intraday_return,overnight_gap,volatility_5,volatility_10,volatility_20,distance_ma20,distance_ma50,distance_ma200,relative_volume_5,relative_volume_20,drawdown_20,drawdown_60,rsi_14,atr_14,vnindex_ret_1,vnindex_ret_5,vnindex_ret_20,vnindex_ret_60,vnindex_volatility_5,vnindex_volatility_20,vnindex_distance_ma20,vnindex_distance_ma200,relative_strength_5,relative_strength_20,rolling_beta_60,rolling_correlation_60,market_regime,future_return,target,split
HPG,2024-03-13,0.00984259914419,-0.00342214951429,-0.0313354150796,-0.00537241829432,0.0736560287896,0.0201431521943,0.0113273804118,-0.00148478126758,0.0140423820917,0.0124015511621,0.0165388582113,0.0142803924003,0.0555590017162,0.128164329676,-0.10420806885,-0.0597888823789,-0.030849549122,-0.030849549122,62.5668449198,0.0230866097663,0.00766787739201,-0.0198656223983,0.0464603501745,0.100908148552,0.0100754616202,0.00830285844265,0.00595005316587,0.076682168872,-0.0114697926812,0.0271956786151,1.22369594041,0.652818697287,BULL,0.0198794425364,UP,train
PNJ,2024-03-13,0,0.0255470643758,0.0224402022577,0.0964602661876,0.0842287664985,0.023391005575,-0.0050955524266,0.0050955524266,0.0169617337614,0.0203677683637,0.0174726850576,0.0710987996307,0.104781389442,0.231441872169,-0.392883852011,-0.110696175508,0,0,79.792746114,0.0252463054187,0.00766787739201,-0.0198656223983,0.0464603501745,0.100908148552,0.0100754616202,0.00830285844265,0.00595005316587,0.076682168872,0.042305824656,0.037768416324,0.121382783006,0.0580493193564,BULL,0.0249106369788,UP,train
SHS,2024-03-13,-0.016562154002,-0.0437835366856,-0.0276697494193,-0.0106313293687,0.0114210176615,0.0278347989934,-0.016562154002,0,0.0312455673326,0.0228451769643,0.0185656088129,-0.011391778108,-0.0297617504472,0.0597554846063,-0.438238677078,-0.1533335441,-0.0531309297913,-0.0632040050063,47.8378378378,0.0527722110888,0.00766787739201,-0.0198656223983,0.0464603501745,0.100908148552,0.0100754616202,0.00830285844265,0.00595005316587,0.076682168872,-0.00780412702092,-0.0350393325131,0.743750156067,0.351917283381,BULL,0.0437835366856,UP,train
VCB,2024-03-13,0.00322217130723,-0.00737182825607,-0.0115146002742,0.0355280060591,0.0533525909717,0.00948483921121,0.00322217130723,0,0.00622779141247,0.0228966444412,0.0173205265406,0.0152358868005,0.0458899569666,0.0780638202684,-0.423794837994,-0.337796764524,-0.0307140629872,-0.0307140629872,60.6889564336,0.0245639835474,0.00766787739201,-0.0198656223983,0.0464603501745,0.100908148552,0.0100754616202,0.00830285844265,0.00595005316587,0.076682168872,0.00835102212416,0.00689224079718,1.10960598772,0.520837391973,BULL,0.0167481385062,UP,train
FPT,2024-03-14,0.0445486393705,0.0616537445987,0.0698727957349,0.0753473781267,0.10910366638,0.0436824634827,0.0365342940268,0.00801434534377,0.0214399096604,0.0176894616392,0.0161940259888,0.0791127919456,0.151230150617,0.295346124736,0.378068896965,0.612282968962,0,0,79.2292619203,0.0256418930347,0.0202828647474,0.00614235087131,0.0583225887959,0.119300309581,0.014629254407,0.00914258789456,0.0235853806894,0.0977619527342,0.0637304448636,0.0507810775841,1.01011627333,0.559399958023,BULL,0,NO_TRADE,train
HPG,2024-03-14,0.0198794425364,0.0297220416806,0,0.00674376351543,0.0898522259097,0.0242612578903,0.0198794425364,0,0.0176712234687,0.0138140375974,0.0169307539085,0.0300662644644,0.0744978283073,0.148734351734,-0.133738617686,-0.105459752049,-0.0113906027527,-0.0113906027527,69.0954773869,0.0237638022084,0.0202828647474,0.00614235087131,0.0583225887959,0.119300309581,0.014629254407,0.00914258789456,0.0235853806894,0.0977619527342,-0.00614235087131,0.0315296371137,1.19738419376,0.673442644455,BULL,-0.014507024242,DOWN,train
PNJ,2024-03-14,0.0249106369788,0.0249106369788,0.0661384716103,0.118036104113,0.107057515147,0.0446474654944,0.0249106369788,0,0.012690738782,0.0207638546809,0.0180619751685,0.09202829547,0.128642781572,0.260085392271,0.0103774442614,0.491986076417,0,0,80.8353808354,0.0266605863772,0.0202828647474,0.00614235087131,0.0583225887959,0.119300309581,0.014629254407,0.00914258789456,0.0235853806894,0.0977619527342,0.059996120739,0.0487349263514,0.236591006319,0.117857403196,BULL,-0.00593473551981,DOWN,train
SHS,2024-03-14,0.0437835366856,0.0272213826836,0.0384537439223,0.0498137057122,0.0498137057122,0.0724955020382,0.0667575200851,-0.0229739833995,0.0359876758603,0.0260334689272,0.0209251087344,0.0302690952208,0.0138858276394,0.10474212677,-0.0923829803748,0.410650510666,-0.010752688172,-0.0212765957447,57.9572446556,0.0540281329923,0.0202828647474,0.00614235087131,0.0583225887959,0.119300309581,0.014629254407,0.00914258789456,0.0235853806894,0.0977619527342,0.032311393051,-0.00850888308371,0.929720535623,0.433243051243,BULL,0.0320883145515,UP,train
VCB,2024-03-14,0.0167481385062,0.0199703098135,0.00412110267832,-0.0144474874775,0.0645174309877,0.023081008696,0.0114541500451,0.00529398846111,0.0106949132828,0.00851218043909,0.0175971574824,0.0290634741066,0.0604535695115,0.0951396034493,0.464721420198,0.774800280531,-0.014343623324,-0.014343623324,71.8367346939,0.0245288561486,0.0202828647474,0.00614235087131,0.0583225887959,0.119300309581,0.014629254407,0.00914258789456,0.0235853806894,0.0977619527342,-0.00202124819298,0.00619484219179,1.07456818763,0.530730298507,BULL,-0.0104946105504,DOWN,train
FPT,2024-03-15,0,0.0445486393705,0.0498859573223,0.0707619669589,0.117723837787,0.0238979786644,-0.012706053293,0.012706053293,0.0218970601019,0.0178332542816,0.0159119470564,0.0726850146691,0.146694327081,0.292028006688,-0.0366548401084,0.0718487486651,0,0,81.9594594595,0.0252697811305,-0.00493142388943,-0.00331659547832,0.0500842477769,0.12635031217,0.014707366808,0.00930814363279,0.0160223671828,0.0914692328761,0.0532025528006,0.0676395900106,0.972519855977,0.53595680995,BULL,-0.0085612889148,DOWN,train
HPG,2024-03-15,-0.014507024242,0.00537241829432,-0.021205613883,-0.021205613883,0.0560988338499,0.0212773984473,-0.0178619279399,0.00335490369788,0.0181984586756,0.0137710874067,0.0170644388246,0.0124272610711,0.0571031357809,0.130313657911,-0.0840994025436,-0.0535259273966,-0.0256288561936,-0.0256288561936,65.7894736842,0.0245981490502,-0.00493142388943,-0.00331659547832,0.0500842477769,0.12635031217,0.014707366808,0.00930814363279,0.0160223671828,0.0914692328761,-0.0178890184047,0.00601458607307,1.18582698703,0.659821117589,BULL,-0.00831503934852,DOWN,train
PNJ,2024-03-15,-0.00593473551981,0.018975901459,0.0445229658348,0.109826054756,0.104421107416,0.03833194866,-0.0109052334823,0.00497049796245,0.0150992923779,0.0213368719477,0.0181378976703,0.0797554313356,0.118085523735,0.250236230804,-0.293131118981,-0.00421972735075,-0.00591715976331,-0.00591715976331,86.2008733624,0.0280276584318,-0.00493142388943,-0.00331659547832,0.0500842477769,0.12635031217,0.014707366808,0.00930814363279,0.0160223671828,0.0914692328761,0.0478395613131,0.054336859639,0.259433380119,0.125588025374,BULL,-0.00802080261321,DOWN,train
SHS,2024-03-15,0.0320883145515,0.0758718512371,0.0212773984473,0.0758718512371,0.0652405218684,0.0635633869794,0.0482021018179,-0.0161137872664,0.0315764825698,0.0274174666112,0.0217433011057,0.060302662246,0.0466080825362,0.138285875388,0.761215130201,1.46897675204,0,0,67.3515981735,0.0504201680672,-0.00493142388943,-0.00331659547832,0.0500842477769,0.12635031217,0.014707366808,0.00930814363279,0.0160223671828,0.0914692328761,0.0245939939256,0.0151562740915,0.792723859444,0.353822687542,BULL,0,NO_TRADE,train
VCB,2024-03-15,-0.0104946105504,0.00625352795581,-0.00843618214566,-0.024006206523,0.0550356496934,0.0157659129938,-0.0104946105504,0,0.0117534013117,0.00897291662247,0.0178433666187,0.015551443135,0.0465388604503,0.0827079120231,0.0922827379208,0.272294054874,-0.0246336139694,-0.0246336139694,69.9106256207,0.0240454877603,-0.00493142388943,-0.00331659547832,0.0500842477769,0.12635031217,0.014707366808,0.00930814363279,0.0160223671828,0.0914692328761,-0.00511958666734,0.00495140191652,1.12083661089,0.537871588098,BULL,-0.0104443787059,DOWN,train
FPT,2024-03-18,-0.0085612889148,-0.0085612889148,0.0530924556839,0.0458151337303,0.098695411241,0.0198832757095,-0.00690232420205,-0.00165896471275,0.0211346859002,0.018128728517,0.0161900744614,0.0582518750671,0.132613423647,0.277864589692,0.0259514653611,0.155685250177,-0.00852474544163,-0.00852474544163,73.0095541401,0.0242587601078,-0.000379740831448,0.0130859290101,0.0437348349595,0.129630104359,0.0117439131153,0.00929199214855,0.0134343522634,0.0901808074246,0.0400065266738,0.0549605762815,1.00697135716,0.549804379154,BULL,-0.0262552132785,DOWN,train
HPG,2024-03-18,-0.00831503934852,-0.0228220635906,-0.00636477056849,-0.0242612578903,0.0513967016572,0.02289990446,-0.00831503934852,0,0.0153257473006,0.0138819275713,0.0171894491319,0.00152491514585,0.0467758686286,0.119130200575,0.144239235373,0.0701117476487,-0.0336971998102,-0.0336971998102,60.7843137255,0.0252596126859,-0.000379740831448,0.0130859290101,0.0437348349595,0.129630104359,0.0117439131153,0.00929199214855,0.0134343522634,0.0901808074246,-0.0194506995786,0.00766186669765,1.17928083329,0.655615371334,BULL,-0.0168404177952,DOWN,train
PNJ,2024-03-18,-0.00802080261322,-0.013955538133,0.0365021632216,0.0448896805292,0.100756850858,0.0272859567529,-0.00598238560006,-0.00203841701316,0.0166302819368,0.0146324518019,0.0182578437665,0.0656592851854,0.105405367666,0.237922292179,-0.177605204257,-0.0387431425229,-0.0138586110246,-0.0138586110246,81.841876629,0.0289752092215,-0.000379740831448,0.0130859290101,0.0437348349595,0.129630104359,0.0117439131153,0.00929199214855,0.0134343522634,0.0901808074246,0.0234162342115,0.0570220158988,0.244172819743,0.117894484276,BULL,-0.0223544355784,DOWN,train
SHS,2024-03-18,0,0.0320883145515,0.0320883145515,0.0593096972351,0.0652405218684,0.0317486983146,0,0,0.0306432482355,0.0273151201425,0.0217433011057,0.0567642728611,0.046269062828,0.135816187666,-0.138318007342,0.10102021142,0,0,63.8888888889,0.0489164086687,-0.000379740831448,0.0130859290101,0.0437348349595,0.129630104359,0.0117439131153,0.00929199214855,0.0134343522634,0.0901808074246,0.0190023855414,0.0215056869089,0.799357482545,0.355095314103,BULL,-0.0105821093305,DOWN,train
VCB,2024-03-18,-0.0104443787059,-0.0209389892563,-0.0115626790062,-0.034450585229,0.0479747964621,0.0115756919579,-0.0104443787059,0,0.0122024397776,0.00926552543259,0.0180399159723,0.00263980436296,0.0331143951834,0.0706043787391,0.0764445865239,0.210473991047,-0.0347676956657,-0.0347676956657,64.3756050339,0.0242979440201,-0.000379740831448,0.0130859290101,0.0437348349595,0.129630104359,0.0117439131153,0.00929199214855,0.0134343522634,0.0901808074246,-0.0246486080163,0.00423996150254,1.15530431583,0.549310477959,BULL,-0.0107178681063,DOWN,train
FPT,2024-03-19,-0.0262552132785,-0.0348165021933,0.0268372424054,0.0141986458434,0.0733632546642,0.0415200052182,-0.0245819727782,-0.00167324050034,0.0269060879302,0.0205701850884,0.017601834166,0.0270841989952,0.0996343988611,0.241908827723,0.387532513185,0.6750043102,-0.0342173810088,-0.0342173810088,62.551159618,0.0266729715056,-0.0161289959412,0.00651058147733,0.0150618801011,0.120579328015,0.0136594387382,0.00980753906114,-0.00352295933392,0.0719597690109,0.020326660928,0.0583013745631,1.08905621869,0.594325415685,BULL,-0.00886596128937,DOWN,train
HPG,2024-03-19,-0.0168404177952,-0.0251554571438,-0.00994043970525,-0.0396624813858,0.0135782825399,0.0404751725283,-0.0183128106993,0.00147239290404,0.0160895915766,0.0145962294584,0.0171379108212,-0.0158535086641,0.0281112948451,0.0987262020405,0.421787157456,0.47956516471,-0.0498338870432,-0.0498338870432,42.4332344214,0.024618238904,-0.0161289959412,0.00651058147733,0.0150618801011,0.120579328015,0.0136594387382,0.00980753906114,-0.00352295933392,0.0719597690109,-0.0164510211826,-0.00148359756115,1.16143140864,0.665153466038,BULL,0.00647251450562,UP,train
PNJ,2024-03-19,-0.0223544355784,-0.0303752381916,-0.0113993367326,0.0235266528311,0.0985124597157,0.0596480689701,-0.0121972303359,-0.0101572052425,0.0172758936772,0.0169045480879,0.0184266642291,0.0370320754875,0.078138491964,0.208440939474,0.581136830813,0.790517922699,-0.0356586733105,-0.0356586733105,70.9891936825,0.0335401720837,-0.0161289959412,0.00651058147733,0.0150618801011,0.120579328015,0.0136594387382,0.00980753906114,-0.00352295933392,0.0719597690109,-0.0179099182099,0.0834505796146,0.351813414939,0.172879024127,BULL,-0.00826919993729,DOWN,train
SHS,2024-03-19,-0.0105821093305,-0.0105821093305,0.0487275879046,0.0434851119397,0.0546584125379,0.0851578083403,0,-0.0105821093305,0.0267304528297,0.0278132824021,0.0219545846261,0.0427406199021,0.0352557042719,0.121427117764,0.280362031546,0.751684030116,-0.0105263157895,-0.0105263157895,60.4938271605,0.0532808868228,-0.0161289959412,0.00651058147733,0.0150618801011,0.120579328015,0.0136594387382,0.00980753906114,-0.00352295933392,0.0719597690109,0.0422170064273,0.0395965324368,0.846875992325,0.393762187053,BULL,-0.00501883111194,DOWN,train
VCB,2024-03-19,-0.0107178681063,-0.0211622468122,-0.0116865475492,-0.0316568573626,0.0306696230562,0.0214363518432,-0.0137821395146,0.00306427140829,0.0122235637861,0.00896553738457,0.0182423172999,-0.00953274201764,0.0192534904232,0.0583829981355,-0.138855737551,-0.0513631412933,-0.0450576863112,-0.0450576863112,56.2940584089,0.0244897959184,-0.0161289959412,0.00651058147733,0.0150618801011,0.120579328015,0.0136594387382,0.00980753906114,-0.00352295933392,0.0719597690109,-0.0181971290265,0.0156077429551,1.05361698733,0.536069939633,BULL,-0.00540232139788,DOWN,train
FPT,2024-03-20,-0.00886596128937,-0.0351211745679,0.000866175887849,0.0116945846367,0.0712482621611,0.01693803244,-0.00886596128937,0,0.0265785081382,0.0206903304078,0.0176739312308,0.0144672948794,0.0865241440851,0.228175578219,-0.232789547354,-0.0752822802685,-0.0427421264504,-0.0427421264504,58.4337349398,0.0267161410019,-0.000884948690507,-0.00204224460519,0.0100303366291,0.129192304137,0.013190443877,0.00978040506412,-0.00489877872922,0.0702547296876,0.00290842049304,0.061217925532,1.04558864488,0.573973971161,BULL,0.0221402230605,UP,train
HPG,2024-03-20,0.00647251450562,-0.0103679032896,-0.0133105243438,-0.0446459394234,0.0200507970456,0.039936290529,0.00997514505682,-0.0035026305512,0.0155309768782,0.0140873805585,0.0171854619829,-0.0104358502149,0.0331002235393,0.104139839448,-0.220613796097,-0.209998739927,-0.0436639772188,-0.0436639772188,41.9161676647,0.0254165189649,-0.000884948690507,-0.00204224460519,0.0100303366291,0.129192304137,0.013190443877,0.00978040506412,-0.00489877872922,0.0702547296876,-0.0112682797386,0.0100204604165,1.17070367691,0.658840869141,BULL,0.00692386544503,UP,train
PNJ,2024-03-20,-0.00826919993729,-0.0306236355157,-0.0196685366699,0.00277166558784,0.0902432597784,0.0260905766533,0.00424213395181,-0.0125113338891,0.0173984509772,0.0167959671873,0.0186346024267,0.0239482524361,0.0666564782622,0.196415040312,-0.116512664067,0.0231742593861,-0.0436001245718,-0.0436001245718,67.6113360324,0.0349351072243,-0.000884948690507,-0.00204224460519,0.0100303366291,0.129192304137,0.013190443877,0.00978040506412,-0.00489877872922,0.0702547296876,-0.0176262920647,0.0802129231493,0.379623696448,0.181780149655,BULL,0.0174310417297,UP,train
SHS,2024-03-20,-0.00501883111194,-0.0156009404425,0.0602709107946,0.0326011613754,0.0437087567926,0.0366386836088,-0.0100125992924,0.00499376818049,0.0242760745461,0.027959909921,0.0220071044186,0.0352236473729,0.029726054012,0.113499961483,-0.245229378929,0.0828028286659,-0.015479876161,-0.015479876161,63.1443298969,0.0539083557951,-0.000884948690507,-0.00204224460519,0.0100303366291,0.129192304137,0.013190443877,0.00978040506412,-0.00489877872922,0.0702547296876,0.0623131553998,0.0336784201636,0.843830663009,0.385683894202,BULL,0.0205422723003,UP,train
VCB,2024-03-20,-0.00540232139787,-0.0161201895042,-0.0203110402543,-0.0318256405285,0.0130526429755,0.0107756144694,0,-0.00540232139788,0.0118455914011,0.00897002057294,0.0181243665199,-0.0154979880089,0.0117651748168,0.0519027318045,-0.584237527188,-0.545927528671,-0.0502026816339,-0.0502026816339,23.6928104575,0.019991089016,-0.000884948690507,-0.00204224460519,0.0100303366291,0.129192304137,0.013190443877,0.00978040506412,-0.00489877872922,0.0702547296876,-0.0182687956491,0.0030223063464,1.064097496,0.531628631388,BULL,0.00752252116463,UP,train
FPT,2024-03-21,0.0221402230605,0.0132742617711,-0.0215422404222,0.0483305553127,0.0780988767085,0.0345580277524,0.019422830084,0.0027173929765,0.0175969671709,0.0208512264574,0.0179769595556,0.0331531418929,0.106938924183,0.252696609035,-0.130251186072,-0.035698801837,-0.0213118636041,-0.0213118636041,62.1110433191,0.0275050983374,0.0140819256999,-0.00824318365273,0.0241285218306,0.139234337313,0.0108409109973,0.0102384507785,0.00800069755619,0.0846419798314,-0.0132990567695,0.0539703548779,1.0702618904,0.590409440883,BULL,0.0146513969501,UP,train
HPG,2024-03-21,0.00692386544503,0.0133963799506,-0.0262661014352,-0.0262661014352,0.0407398556233,0.0118578464508,0.00494072151298,0.00198314393205,0.0113473019156,0.0142716673753,0.0168695244836,-0.00553840121551,0.0386911160938,0.110083762358,-0.585917969214,-0.609396929125,-0.0370194589464,-0.0370194589464,39.375,0.0245370696332,0.0140819256999,-0.00824318365273,0.0241285218306,0.139234337313,0.0108409109973,0.0102384507785,0.00800069755619,0.0846419798314,-0.0180229177824,0.0166113337927,1.12684447396,0.662994416972,BULL,0.00834360668576,UP,train
PNJ,2024-03-21,0.0174310417297,0.00916184179239,-0.027148131919,0.0389903396913,0.114468534689,0.0341052866337,0.0226546905648,-0.00522364883513,0.0143534997503,0.016119519787,0.0186483234477,0.0361148180997,0.0823710333266,0.215418901417,-0.00455628191292,0.0954039918772,-0.0267829336655,-0.0267829336655,69.9248120301,0.0351428571429,0.0140819256999,-0.00824318365273,0.0241285218306,0.139234337313,0.0108409109973,0.0102384507785,0.00800069755619,0.0846419798314,-0.0189049482663,0.090340012858,0.418629894503,0.203666984608,BULL,0.00510693736814,UP,train
SHS,2024-03-21,0.0205422723003,0.0155234411884,0.0370296464093,0.0754833903316,0.0701818537262,0.0262187303051,0.0205422723003,0,0.0181285385718,0.0268643293104,0.0222875923291,0.0529388867264,0.0505262340285,0.134195685444,-0.360786335114,-0.137664098656,0,0,65.2912621359,0.0528122524426,0.0140819256999,-0.00824318365273,0.0241285218306,0.139234337313,0.0108409109973,0.0102384507785,0.00800069755619,0.0846419798314,0.0452728300621,0.0460533318956,0.867639740209,0.410268934047,BULL,0.0363016266762,UP,train
VCB,2024-03-21,0.00752252116463,0.00212019976675,-0.0295366575959,-0.0254155549176,0.0217399866364,0.0170888689471,0.00752252116463,0,0.00783238735432,0.00952303832147,0.0181825238679,-0.00912099443054,0.0174683636629,0.0590719920492,-0.454267721458,-0.524969297485,-0.0430308699719,-0.0430308699719,29.2944785276,0.0186077363497,0.0140819256999,-0.00824318365273,0.0241285218306,0.139234337313,0.0108409109973,0.0102384507785,0.00800069755619,0.0846419798314,-0.0212934739432,-0.00238853519418,1.04085139372,0.531942614107,BULL,0.0212773984473,UP,train
FPT,2024-03-22,0.0146513969501,0.0367916200106,-0.00689084347208,0.0429951138502,0.105122108218,0.0138049128316,0.00862074304391,0.00603065390623,0.0195997023369,0.0204854387365,0.0177026468583,0.0429463108945,0.119167002452,0.268134566192,-0.0740412684745,0.0128804003438,-0.0068671560502,-0.0068671560502,61.9251992643,0.0266707541386,0.0128840733571,0.00957231359382,0.0392345018132,0.148058434041,0.01231915163,0.0105253980083,0.0190701410101,0.0978631053936,-0.0164631570659,0.0658876064051,1.07277267593,0.598285629883,BULL,-0.0111491893973,DOWN,train
HPG,2024-03-22,0.00834360668576,0.0152674721308,-0.00341547050736,-0.0246210843903,0.0578486640831,0.0146272720092,-0.00341547050736,0.0117590771931,0.0112899910583,0.0144000004058,0.0167261010575,-2.4437330466e-05,0.045584627964,0.117605287595,-0.315207713344,-0.396367757296,-0.0289511153299,-0.0289511153299,43.8650306748,0.024333193688,0.0128840733571,0.00957231359382,0.0392345018132,0.148058434041,0.01231915163,0.0105253980083,0.0190701410101,0.0978631053936,-0.0129877841012,0.0186141622698,1.11185505162,0.663814739939,BULL,0.00972770316801,UP,train
PNJ,2024-03-22,0.00510693736815,0.0225379790978,-0.0161064590311,0.0284165068038,0.102675665774,0.0231132657363,-0.00508098901935,0.0101879263875,0.0150870155494,0.0155992143319,0.0184618445681,0.0361549119219,0.084423453376,0.219618738096,-0.20643427603,-0.142885408089,-0.0218000622859,-0.0218000622859,61.0516066212,0.0322349570201,0.0128840733571,0.00957231359382,0.0392345018132,0.148058434041,0.01231915163,0.0105253980083,0.0190701410101,0.0978631053936,-0.0256787726249,0.0634411639611,0.405672855147,0.201164636048,BULL,-0.00207154882462,NO_TRADE,train
SHS,2024-03-22,0.0363016266762,0.0568438989765,0.041242958534,0.0625203569813,0.117114809771,0.0455168388245,0.0307716586668,0.00552996800946,0.0196008062875,0.0248661434113,0.0231735583168,0.0853163087638,0.0879261528914,0.173386506404,0.502043645779,0.828554044496,0,0,68.0089485459,0.0527544351074,0.0128840733571,0.00957231359382,0.0392345018132,0.148058434041,0.01231915163,0.0105253980083,0.0190701410101,0.0978631053936,0.0316706449402,0.0778803079579,0.955098221147,0.439723566322,BULL,0.00474215470777,NO_TRADE,train
VCB,2024-03-22,0.0212773984473,0.0287999196119,0.00223535140182,-0.00620083074384,0.0618414703293,0.0157054510243,0.0126797301077,0.00859766833955,0.0137972775391,0.0121354274858,0.0180820844565,0.00912558543769,0.0372414340731,0.0810969254259,-0.0134615421131,-0.23632424905,-0.022450888681,-0.022450888681,41.1989795918,0.0174641148325,0.0128840733571,0.00957231359382,0.0392345018132,0.148058434041,0.01231915163,0.0105253980083,0.0190701410101,0.0978631053936,-0.007336962192,0.0226069685161,1.06932087419,0.548090585467,BULL,0.0125209655435,UP,train
FPT,2024-03-25,-0.0111491893973,0.00350220755287,-0.00947874395454,0.0436137117293,0.1007499031,0.0156046858688,-0.012102478316,0.000953288918713,0.0198691312748,0.0204323947726,0.0178851203244,0.0263104171435,0.103037975357,0.251177456784,-0.359355099067,-0.333269910342,-0.017878285579,-0.017878285579,57.5252825699,0.0274692155343,0.00420605571954,0.0141581101448,0.0559934524409,0.150748505828,0.0122762790585,0.00996101814281,0.0205219008554,0.101668544823,-0.0236368540993,0.0447564506593,1.06472229207,0.588128087041,BULL,-0.00786690895343,DOWN,train
HPG,2024-03-25,0.00972770316801,0.0180713098538,0.0146272720092,0.00826250144068,0.072768486911,0.0165132455612,0.00631223266065,0.00341547050736,0.0111230120967,0.0128169432084,0.0166791984219,0.00618516534359,0.0538020525167,0.126699115165,0.268033202064,0.112784144618,-0.0194589463692,-0.0194589463692,47.5218658892,0.0236136080763,0.00420605571954,0.0141581101448,0.0559934524409,0.150748505828,0.0122762790585,0.00996101814281,0.0205219008554,0.101668544823,0.000469161864368,0.0167750344702,1.11479833328,0.6636306986,BULL,-0.011684650955,DOWN,train
PNJ,2024-03-25,-0.00207154882462,0.00303538854352,-0.0101572052425,0.0263449579791,0.1209184292,0.02036142488,-0.00509149866809,0.00301994984346,0.014846548703,0.0156547997939,0.0175673526683,0.027957694515,0.07848568155,0.215031974781,-0.218332347399,-0.164107955249,-0.0238243537839,-0.0238243537839,60.6382978723,0.0325182872639,0.00420605571954,0.0141581101448,0.0559934524409,0.150748505828,0.0122762790585,0.00996101814281,0.0205219008554,0.101668544823,-0.0243153153873,0.0649249767594,0.414883748564,0.219792415534,BULL,-0.0256900791083,DOWN,train
SHS,2024-03-25,0.00474215470778,0.041043781384,0.0459851132418,0.0780734277933,0.144830947878,0.030011078416,0,0.00474215470777,0.0192127864814,0.0241565988422,0.0221655733235,0.0825171243838,0.0915452045598,0.176433756901,-0.211772152348,-0.0404392239601,0,0,68.0089485459,0.0511109233759,0.00420605571954,0.0141581101448,0.0559934524409,0.150748505828,0.0122762790585,0.00996101814281,0.0205219008554,0.101668544823,0.031827003097,0.0888374954376,0.956206540186,0.440180171754,BULL,0.00471977277335,NO_TRADE,train
VCB,2024-03-25,0.0125209655435,0.0337983639908,0.0252006956512,0.013638016645,0.0810013231386,0.0166077363997,0.0125209655435,0,0.0130684098924,0.0125338921249,0.0180469142962,0.0177941647964,0.0479802981685,0.0939365692536,0.335328837364,-0.0316138431336,-0.0101340816963,-0.0101340816963,51.7374517375,0.0166505411426,0.00420605571954,0.0141581101448,0.0559934524409,0.150748505828,0.0122762790585,0.00996101814281,0.0205219008554,0.101668544823,0.0110425855064,0.0250078706978,1.07225025961,0.548264549641,BULL,-0.00727160965734,DOWN,train
FPT,2024-03-26,-0.00786690895343,-0.0190160983507,0.00890956037053,0.0357468027759,0.0541752330437,0.0113775131936,-0.000850185270133,-0.0070167236833,0.0154416223795,0.0207676705375,0.0162254671382,0.0155416119101,0.0908955947966,0.238555029165,-0.1135044185,-0.210578138854,-0.0255742363249,-0.0255742363249,57.0501474926,0.0275646589134,-0.0109349002632,0.0193522058228,0.0350673764899,0.139242303934,0.0103373653113,0.0102604029613,0.00767082721187,0.0889466623041,-0.0104426454522,0.0191078565538,1.04861134699,0.593297917915,BULL,0.00871043494187,UP,train
HPG,2024-03-26,-0.011684650955,-0.00195694778696,0.0197830388494,0.00984259914419,0.0471265145221,0.0295779137476,-0.011684650955,0,0.00883649649032,0.0126323351718,0.0168291085577,-0.00777453838678,0.0398737077965,0.112052040986,-0.100131797208,-0.366327732028,-0.030849549122,-0.030849549122,40.5247813411,0.0245907373723,-0.0109349002632,0.0193522058228,0.0350673764899,0.139242303934,0.0103373653113,0.0102604029613,0.00767082721187,0.0889466623041,0.00043083302668,0.0120591380322,1.10647416087,0.671800381135,BULL,0.011684650955,UP,train
PNJ,2024-03-26,-0.0256900791083,-0.027761627933,-0.0134928487724,-0.024892185505,0.0871601754424,0.0237740638327,-0.0237740638327,-0.00191601527561,0.0160168799879,0.0157071323744,0.0189316345597,-0.00228608752449,0.0483331331606,0.182379640622,-0.19616216971,-0.294985757851,-0.0485829959514,-0.0485829959514,49.3285586392,0.033598316577,-0.0109349002632,0.0193522058228,0.0350673764899,0.139242303934,0.0103373653113,0.0102604029613,0.00767082721187,0.0889466623041,-0.0328450545952,0.0520927989525,0.502463205511,0.264429777293,BULL,0.0144612155363,UP,train
SHS,2024-03-26,0.00471977277335,0.00946192748113,0.0612869953457,0.11001458325,0.121246944489,0.0390378727268,0.00471977277335,0,0.0162675047482,0.0209028683528,0.021606373061,0.0809263265046,0.0951681105611,0.179435203954,0.0771265773135,0.209273936828,0,0,67.9372197309,0.0486840998907,-0.0109349002632,0.0193522058228,0.0350673764899,0.139242303934,0.0103373653113,0.0102604029613,0.00767082721187,0.0889466623041,0.0419347895229,0.0861795679991,0.883657136704,0.421842924264,BULL,0.0151872077935,UP,train
VCB,2024-03-26,-0.00727160965734,0.00524935588614,0.0286469541002,0.016960406551,0.0670908262155,0.0294162238761,0.00748470728796,-0.0147563169453,0.0120832774439,0.0122218545475,0.0182092146265,0.00711837595571,0.0383752384655,0.0851749571302,0.0637240649617,-0.293392283304,-0.0173058933583,-0.0173058933583,50.8860759494,0.017825978559,-0.0109349002632,0.0193522058228,0.0350673764899,0.139242303934,0.0103373653113,0.0102604029613,0.00767082721187,0.0889466623041,0.00929474827742,0.0320234497256,1.05535321668,0.551943504964,BULL,0.00616846558518,UP,train
